task_file,demo,phase,chunk_index,start,end,trajectory_length,grasp_step,release_step,gripper_state,cmd_dx,cmd_dy,cmd_dz,cmd_drx,cmd_dry,cmd_drz,translation_command_mag,rotation_command_mag,ee_dx_per_step,ee_dy_per_step,ee_dz_per_step,ee_path_per_step,horizontal_distance,vertical_ratio,movement_efficiency,chunk_length,primitive
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_29,HOLDING,16,79,84,123,54,108.0,CLOSED,-0.23892857142857143,0.7569642857142858,0.019285714285714288,-0.016499999999999997,-0.02357142857142857,-0.01092857142857143,0.7947101762646402,0.033559473310652656,-0.00332406482304734,0.010102359497822285,0.00026975901013370773,0.010642187411863315,0.04254072390001108,0.025348073316469905,0.9996628233274963,5,5
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_29,HOLDING,17,84,89,123,54,108.0,CLOSED,-0.05517857142857143,0.825,-0.09,0.0,-0.024428571428571424,-0.016714285714285716,0.8368673491146967,0.031110953769282523,-0.0018943370646668095,0.010265012956385905,-0.0021423399317965774,0.010703374442067683,0.041753371870418506,0.20015551572107104,0.9955661414875892,5,5
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_29,HOLDING,18,89,94,123,54,108.0,CLOSED,0.002142857142857143,0.7949999999999999,-0.3808928571428572,0.0,-0.02207142857142857,-0.012000000000000002,0.8900662282531293,0.02567481064183207,-0.0010798479383837614,0.009904362652522897,-0.00597989288451406,0.011678385531181898,0.03985222124252992,0.5120477987670419,0.9949899812837368,5,5
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_29,HOLDING,19,94,99,123,54,108.0,CLOSED,-0.11946428571428572,0.3610714285714286,-0.6391071428571429,0.01757142857142857,0.0,0.0,0.7598882476086082,0.01757142857142857,-0.001895738045467086,0.005606037453628476,-0.008600893812379856,0.010482410657025345,0.02367157913397976,0.8205070419892304,0.9959687372932987,5,0
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_29,HOLDING,20,99,104,123,54,108.0,CLOSED,-0.04982142857142857,0.010178571428571426,-0.6294642857142857,0.07585714285714286,-0.002142857142857143,-0.028285714285714286,0.6350389919549115,0.08348332338558381,-0.0007670602893451103,0.0012572218630561294,-0.008334947339162402,0.00850288086719065,0.005890994212099047,0.9802495199832743,0.9954342589767594,5,7
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_29,HOLDING,21,104,108,123,54,108.0,CLOSED,-0.051562500000000004,-0.1453125,-0.4078125,0.07767857142857143,-0.007500000000000001,-0.07232142857142856,0.4433377214704165,0.10688894984738423,0.00011383050696582575,-0.00030441704081686966,-0.0036089364566377347,0.0036863945978971926,0.0009750097802084702,0.9789872184072829,0.9829489598784965,4,7
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_29,POST_RELEASE,22,108,113,123,54,108.0,OPEN,-0.10982142857142858,-0.062142857142857146,-0.01875000000000001,0.014785714285714286,0.0,-0.06985714285714287,0.19490138034773113,0.0751475950403876,-0.0005905618998396055,-0.000738641824941294,0.0005642003280523222,0.0013651629830644923,0.003782813985582203,0.41328347006387695,0.806653999822257,5,1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_29,POST_RELEASE,23,113,118,123,54,108.0,OPEN,-0.0075000000000000015,0.057857142857142864,0.4435714285714286,-0.03621428571428571,0.0045,-0.028285714285714286,0.4491160963809387,0.04907731859993411,-0.0003160537694492406,0.0007051428197121026,0.005730564865321641,0.005785677086342818,0.003090932238337447,0.9904739417040521,0.9994382403782244,5,1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_29,POST_RELEASE,24,118,123,123,54,108.0,OPEN,-0.02142857142857143,0.0,0.14089285714285713,-0.0012857142857142856,0.0,-0.008142857142857143,0.15761760474694864,0.0101673658673205,-0.0001753422416612936,0.00012485490486513484,0.0020279666516033745,0.002061730473218308,0.000861010094990198,0.9836223594162995,0.9891476511501964,5,1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,PRE_GRASP,0,0,5,135,54,121.0,OPEN,0.16392857142857142,-0.0037500000000000007,-0.002142857142857143,0.0,-0.07885714285714288,0.002142857142857143,0.1640386941863692,0.07894204338741424,0.0024027406294967746,-6.745698662108588e-05,0.0004287828440964758,0.0024746464097629988,0.009614749484144496,0.17327017275252232,0.9866580147638974,5,1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,PRE_GRASP,1,5,10,135,54,121.0,OPEN,0.7189285714285715,-0.008571428571428572,-0.031607142857142854,0.0,-0.12428571428571429,0.016285714285714285,0.7202248358610146,0.1254999321312695,0.00819559476907969,-5.170232255940235e-05,-0.001293995655645308,0.008301890327791776,0.032783031403242596,0.15586754520769916,0.9994444812484494,5,4
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,PRE_GRASP,2,10,15,135,54,121.0,OPEN,0.9294642857142857,0.0,-0.12964285714285712,0.0,-0.06492857142857142,0.019714285714285715,0.9384880990530255,0.0679725007714148,0.010781403570450834,3.747635251827693e-05,-0.00326415940821273,0.011265429053337942,0.04312587481796571,0.2897500546479785,0.9999403338082417,5,4
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,PRE_GRASP,3,15,20,135,54,121.0,OPEN,0.9375,-0.026250000000000002,-0.1392857142857143,0.0,-0.01692857142857143,0.02485714285714286,0.9483232233078842,0.03428742497862119,0.011225727099980324,-0.00017475672956988566,-0.0031870996080624048,0.01167200491652206,0.04490834912802075,0.27305496769570026,0.999887452060233,5,4
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,PRE_GRASP,4,20,25,135,54,121.0,OPEN,0.8919642857142858,-0.09696428571428571,-0.19982142857142854,0.0010714285714285715,-0.002142857142857143,0.02142857142857143,0.9214230831725507,0.02190449606865267,0.011236006257378094,-0.0010320313292294242,-0.0034141761869903586,0.011795715909883611,0.04513321176789451,0.2894419880462411,0.9993908963561592,5,4
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,PRE_GRASP,5,25,30,135,54,121.0,OPEN,0.7183928571428572,-0.18375,-0.3814285714285715,0.020571428571428574,0.0,0.010285714285714287,0.835126486161338,0.024084354540474636,0.009337506667934318,-0.0021029666494928,-0.00532059791504097,0.010963205795543756,0.03828555853114264,0.48531394931205013,0.9988691914079424,5,4
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,PRE_GRASP,6,30,35,135,54,121.0,OPEN,0.5930357142857143,-0.0905357142857143,-0.5046428571428571,0.002357142857142857,-0.01735714285714286,0.0,0.7875607600327801,0.019508913124026923,0.007935543819416337,-0.0015379643546543824,-0.006637082751463241,0.01047086506775044,0.03233281678197909,0.6338617796967468,0.9988591986493411,5,4
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,PRE_GRASP,7,35,40,135,54,121.0,OPEN,0.20196428571428574,-0.012321428571428572,-0.6685714285714285,0.0,-0.09792857142857145,0.0,0.7121357488895711,0.09792857142857145,0.004690677070010557,-0.00033626948433552843,-0.006891987649386311,0.008380390675221788,0.01881086007229573,0.8223943083916123,0.9956050453770887,5,0
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,PRE_GRASP,8,40,45,135,54,121.0,OPEN,-0.058392857142857135,-0.009107142857142859,-0.7403571428571429,0.0,-0.11957142857142858,0.0,0.7446545605840129,0.11957142857142858,0.0010641178887713758,-0.00014036912110179916,-0.007907723816800938,0.008017063775178909,0.004293344377265148,0.9863612879543607,0.9954058573735122,5,0
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,PRE_GRASP,9,45,50,135,54,121.0,OPEN,-0.22714285714285717,-0.09535714285714286,-0.7457142857142858,0.0,-0.10392857142857144,0.0,0.786515849421256,0.10392857142857144,-0.001927084097071246,-0.0010000799342260247,-0.008618296925438557,0.008906034485535936,0.008684526922776097,0.9676915713953702,0.9979261761487015,5,0
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,PRE_GRASP,10,50,54,135,54,121.0,OPEN,-0.19687500000000002,-0.0328125,-0.5939732142857144,-0.021160714285714286,-0.06160714285714285,0.0,0.6279268961484371,0.06990763262429601,-0.0026311126636917037,-0.000856292145412732,-0.007463242912775374,0.007964640140924266,0.0083008379568577,0.9370467035840594,0.9993727036577327,4,0
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,11,54,59,135,54,121.0,CLOSED,0.031607142857142854,0.0,-0.09107142857142858,-0.05678571428571429,0.011571428571428573,-0.038785714285714284,0.12068800245399747,0.07162129730065778,0.000949690129131972,0.00040906715292031784,0.0010806883589244143,0.0015059878887041008,0.00413617654742935,0.7175931314238616,0.9931706063206416,5,1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,12,59,64,135,54,121.0,CLOSED,0.10874999999999999,0.0,0.08839285714285713,-0.04907142857142858,0.03899999999999999,-0.05228571428571428,0.14855584845578562,0.08350036786975809,0.0008911552172793449,0.00023077261179612653,0.0005813857804494449,0.001222709890885984,0.003682202861634654,0.4754885816019004,0.8904558053015357,5,1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,13,64,69,135,54,121.0,CLOSED,0.2817857142857143,0.023035714285714288,0.5603571428571429,-0.03514285714285714,0.09942857142857145,-0.025714285714285717,0.6316953958507625,0.10941559643122929,0.0022653885729342696,0.000835056254280684,0.005567491064215752,0.006096701342616102,0.00965758092625225,0.9131969024473289,0.9953680926043377,5,3
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,14,69,74,135,54,121.0,CLOSED,0.013392857142857133,0.49874999999999997,0.7398214285714285,-0.06728571428571428,0.04157142857142858,0.0,0.9190447636527281,0.09271133372431477,0.001182927947961654,0.005332112417428807,0.011285594241556784,0.01261861102454088,0.02184701036285459,0.8943608756705624,0.9935923703877436,5,3
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,15,74,79,135,54,121.0,CLOSED,-0.34767857142857145,0.6069642857142857,0.44142857142857145,-0.0737142857142857,-0.03578571428571429,-0.009642857142857144,0.8308230857326631,0.08523748873283285,-0.002678996117002872,0.007870183976494353,0.008167639341708277,0.011695363636680802,0.03325460954966332,0.6983654249260032,0.9965049702174347,5,5
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,16,79,84,135,54,121.0,CLOSED,-0.41517857142857145,0.6091071428571428,0.09535714285714285,-0.014142857142857143,-0.11721428571428572,-0.03364285714285714,0.7479640160164523,0.12515282761304802,-0.004113539588184945,0.008504557495391845,0.0030583458343854675,0.009975505697425087,0.037788613340209325,0.3065854665103577,0.9954243046727039,5,5
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,17,84,89,135,54,121.0,CLOSED,-0.2919642857142858,0.6423214285714286,-0.03428571428571429,0.00985714285714286,-0.1442142857142857,-0.08464285714285714,0.7093624967161916,0.1682404921917645,-0.003916442274049407,0.007701129316102024,-0.0001646981264097347,0.008679931221367712,0.034559146477721306,0.018974583412346945,0.9955555600039441,5,5
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,18,89,94,135,54,121.0,CLOSED,-0.0717857142857143,0.7253571428571428,-0.1269642857142857,0.002785714285714286,-0.06728571428571428,-0.11185714285714285,0.7446221015241111,0.1361408650925015,-0.0024678262166476263,0.008127728018138557,-0.0035640880217109316,0.009234831313595518,0.03397649280838924,0.3859395949782965,0.997479866707967,5,5
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,19,94,99,135,54,121.0,CLOSED,0.12107142857142858,0.6423214285714286,-0.0069642857142857145,0.0,0.016714285714285716,-0.0687857142857143,0.6560086814510946,0.0731454381129578,-0.0006330423051378702,0.008496263712200004,-0.0027863995734531133,0.008972977274932972,0.03407925812040887,0.31053224718473493,0.9989865999963248,5,5
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,20,99,104,135,54,121.0,CLOSED,0.36589285714285713,0.23946428571428577,-0.30000000000000004,0.005357142857142857,0.09107142857142858,-0.10007142857142859,0.5698327729056316,0.13580215692479256,0.002617794418153657,0.003280631331582115,-0.006534667816526063,0.00802552890569877,0.016788276647458338,0.8142349068481528,0.9677140593989454,5,7
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,21,104,109,135,54,121.0,CLOSED,0.03375,0.005892857142857143,-0.6058928571428572,0.026357142857142857,0.032357142857142855,-0.09642857142857143,0.6218134922325271,0.1067787259853105,0.0013442827572405017,0.0007052254107943606,-0.0069253740829642585,0.007118784577862511,0.0060721515283387985,0.9728306251075111,0.9959279008932151,5,7
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,22,109,114,135,54,121.0,CLOSED,-0.09160714285714286,0.07928571428571428,-0.5614285714285714,0.019071428571428573,0.0032142857142857147,-0.07864285714285715,0.5750689765767586,0.08114520025747808,-0.0005506342936354713,0.0014340328958127313,-0.006694096955384726,0.006871075013861084,0.006144458930256408,0.9742426776412675,0.9995643809111442,5,7
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,HOLDING,23,114,119,135,54,121.0,CLOSED,-0.006428571428571429,0.1398214285714286,-0.22714285714285717,0.005357142857142857,0.0,-0.08528571428571427,0.31755639586566026,0.0859700078100197,0.0009093965055869957,0.0015613898370439167,-0.000993079444576328,0.0024264278935930837,0.007227658240506802,0.409275884112944,0.8497383607113439,5,1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,POST_RELEASE,24,121,126,135,54,121.0,OPEN,0.10982142857142858,0.024107142857142858,0.23089285714285715,-0.010285714285714283,0.0,-0.12664285714285714,0.2611252725324981,0.12756279345492516,0.0011192722189745721,0.0004882228310974582,0.0027159635070670707,0.002986205732315828,0.004884476361655288,0.9095023842194755,0.9972009978669133,5,1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,POST_RELEASE,25,126,131,135,54,121.0,OPEN,0.031607142857142854,0.0,0.3707142857142857,0.0008571428571428572,0.007071428571428573,-0.11207142857142856,0.37443325459005256,0.11254475401869386,0.0005362978762462473,0.00029323071812176194,0.005178402359291179,0.0052179730920063755,0.002444911993889152,0.9924159797190656,0.999305259752988,5,1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_30,POST_RELEASE,26,131,135,135,54,121.0,OPEN,0.0,-0.026785714285714288,0.14799107142857146,0.015535714285714288,0.005357142857142857,-0.06776785714285716,0.163446737864831,0.07118660601865735,0.00023390013944543653,0.0001719986649819094,0.00243481756921049,0.0024558149103028008,0.0008709967530900353,0.9914486039510196,0.9984722451517808,4,1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_31,PRE_GRASP,0,0,5,141,45,128.0,OPEN,0.21107142857142858,0.0,0.0375,-0.004714285714285714,-0.0975,0.018857142857142857,0.2145702527079389,0.10017650026782324,0.002457576665835272,4.527385249973245e-05,0.0004995909076205285,0.0025432133039174874,0.009831974605482404,0.19644062719765062,0.9862517969768845,5,1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_31,PRE_GRASP,1,5,10,141,45,128.0,OPEN,0.7773214285714287,-0.035357142857142865,0.011785714285714287,-0.028928571428571425,-0.09814285714285716,0.05335714285714286,0.7786598835457682,0.11650469452930119,0.008713866659644985,-0.0005944437033552361,-0.0011877193791133278,0.008816108434853547,0.03493647617686275,0.13472146481480932,0.999817933595507,5,4
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_31,PRE_GRASP,2,10,15,141,45,128.0,OPEN,0.912857142857143,-0.016071428571428577,-0.031607142857142854,-0.046285714285714284,-0.04435714285714286,0.04028571428571429,0.9140974985446878,0.07657208193879429,0.010782074642627041,-0.00038616365040419114,-0.0017739199688273644,0.010936839792778708,0.0431559508692045,0.16219672199156004,0.9997262862442476,5,4
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_31,PRE_GRASP,3,15,20,141,45,128.0,OPEN,0.9375,-0.027321428571428573,-0.13285714285714284,-0.04114285714285715,0.0,0.02035714285714286,0.947371617288365,0.0460395782746291,0.0114779275470248,-0.00044868684803794174,-0.0028820808095107453,0.011842896016651696,0.04594677628079741,0.24335941116597412,0.9999867567452274,5,4
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_31,PRE_GRASP,4,20,25,141,45,128.0,OPEN,0.9375,-0.12321428571428572,-0.25125000000000003,-0.010714285714285714,0.0,0.0017142857142857144,0.980025621392393,0.010935762740525786,0.011704243409543656,-0.0011778025664843624,-0.004148808452661024,0.012486305913853458,0.047053422009535203,0.33226861896651166,0.9989772274284412,5,4
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_31,PRE_GRASP,5,25,30,141,45,128.0,OPEN,0.8576785714285714,-0.08089285714285714,-0.5046428571428571,0.002785714285714286,-0.0405,-0.006214285714285715,1.0045633334414967,0.043739141752720506,0.011468712852105625,-0.0010717897082714893,-0.006723663135900004,0.013342686078703897,0.04607474061353955,0.5039211622334918,0.9996078909756583,5,4
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_31,PRE_GRASP,6,30,35,141,45,128.0,OPEN,0.6064285714285714,-0.06964285714285715,-0.6825,0.03535714285714286,-0.11014285714285717,-0.051000000000000004,0.9184708499200858,0.12754512149377298,0.008715966204523692,-0.0007219138635029035,-0.008314888294572498,0.012100346847686357,0.03498324776340054,0.6871610112779383,0.9972922333326476,5,7
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate_demo.hdf5,demo_31,PRE_GRASP,7,35,40,141,45,128.0,OPEN,0.24910714285714283,-0.14142857142857143,-0.7007142857142858,0.06000000000000001,-0.11850000000000001,-0.06514285714285714,0.7629634394035649,0.14833440978487594,0.004416285361488859,-0.0013375542517711754,-0.008029532562799424,0.009314121759919906,0.018457574172369207,0.8620813228090293,0.9942957963353783,5,7
